HG00280	  23.4122   32.3425   -7.9978   11.6462   6.09932    23.172    -3.803 -0.907286  0.549983  0.912554  -6.16223  -4.88004  -5.46331 -0.710856  0.757637  -1.75248 -0.679155   2.25416  -8.39915  -3.66518
HG00281	  22.5383   33.8938  -9.25207   10.5917   5.14566   22.9764  -3.12817  -2.63281   1.57021  0.764056   -8.7831   1.72355  -3.96756 0.0288335   1.14705   2.12758  -4.13724 -0.343002 -0.619209  -2.49394
HG00282	 22.5434  31.9041 -8.08759  10.8889   3.9308  21.1075 0.737021 -1.48306  1.19968  4.26228 -1.81858 -3.35255  2.64687  4.50355  2.45184 -0.10263 -1.01295  1.62314   6.0556 -4.61101
HG00284	     21.68    33.0765   -6.27076    10.8997    4.53985    21.4551 -0.0241077   -1.20085    1.46081     1.7151   -2.00206   -5.62813   -9.64382   -2.91161   -3.54019  -0.797397   -3.59857   -1.00925    1.34454     2.3911
HG00285	   24.7097     32.096   -5.23359    9.43768    7.04452    21.5425  -0.592601   -3.84506    2.04677    4.80544   -6.47678    3.82906 -0.0801853    1.25971    8.71979   -1.82852   -1.29591   -3.17722     1.0105   -1.66226
HG00288	 23.1045  33.2563 -5.84315  6.90192  6.63886   21.962 -1.44125 -4.10927 0.816971  7.76656 -3.62378 -4.84141 0.375673 0.902283  1.43829 -2.19423 -1.27933  4.73538 -1.96063  3.17124
HG00290	  23.0272    31.001  -7.68549   10.4516   7.30561   24.1052  -1.88389  -1.58931   3.24963 -0.745089   -9.2183  -6.07379  -1.65687    -1.979  -2.58858  0.100686  -3.64094  0.508694  -1.32892 -0.178645
HG00302	  22.5665   33.2307  -7.07133   11.4621   3.54006   22.8517  -2.49345   -3.2115  -2.09939 -0.526893  -4.34857   1.15139   3.03666  -3.60431   2.75058  -1.81089  -5.67084   2.91322   2.05131   1.91597
HG00303	 23.1192   29.311 -7.86411  11.1948  4.47721  21.2918 -1.56183 -3.65198  5.38021  6.43933 -1.96659 -9.96092 -2.49479 -9.21338  1.93678 -1.15469 0.116949  5.66807 -3.55124   3.5994
HG00304	  22.5446   31.7578  -9.54313   9.68253   5.60842   23.8664 -0.725068  -3.86079   4.87137   4.21358  -9.44694   1.71759 -0.483684 -0.153468   8.41056  0.719166  -2.38431 -0.352181 -0.339687  0.294567
HG00306	  21.6581   35.0703  -7.10307   9.16386     5.873    17.367 -0.926437  0.638477  -2.56618  -2.66563   4.08622 -0.606258  0.537641    -1.106  -2.60959 -0.926226   1.74641  -4.10087  -4.27715  0.749759
HG00308	 21.4071  31.1614 -7.44532  11.2107  5.74071  21.5103 0.169755  -3.5017   2.0425  1.38751 -6.89477  -10.744  2.73951 -4.99376 -4.48739  1.39527  -0.4759  5.56582 0.552709  4.57399
HG00309	  23.1059   33.1964  -7.17719   12.1462   5.98598   19.9718  -1.43703  -1.82098   2.07565   1.71185   -5.5995  -9.90806  -1.69645  -3.83567  0.698162 -0.315993  -3.08448   1.74883 -0.564002  0.464776
HG00310	   23.227   32.9491  -10.0336   11.4376   5.54542   17.1578 -0.415395 -0.833392 0.0994149   6.67887   3.75815  -2.60269   6.12407  -1.52507   1.18962  -4.69657   2.61945   1.26473   6.64604    4.9714
HG00311	  22.1868   34.0857  -7.82259   10.0798   3.75544   14.6543   1.04548  -2.58718   0.14712   2.81754   2.22113  -3.72468  -0.68019  -1.83601  -2.47792  0.310185   1.56083 -0.792114  -4.01592   1.00178
HG00312	  21.8832   34.8643  -8.40141   9.79579   3.83738   17.7503  0.306848  -2.27846    2.0182  -1.74065  -3.53189  0.428611  0.255594  -2.14265 -0.246368 -0.990114   3.18352   3.08678  -1.76097   3.07291
HG00313	 22.4542  31.5394 -8.17132  10.6262  6.36655  25.1794 -1.58031 0.665628  6.07899  2.21091 -3.85425 -5.69351 -2.13554 -1.49172 0.787428  0.37894  1.95727  5.95934  3.44644  2.66999
HG00315	  22.7404   32.1961  -9.15568   10.5446   3.82159   19.4309  0.891023  -4.41841   2.48972   2.21692  -3.75679  0.134469  -7.06735   2.44348  0.507473   3.69731  -6.18098  -2.80408 -0.449671   6.61807
HG00318	  22.9517   33.3905  -8.26036   9.71514   5.79183   19.4928  0.110362  -1.86068   1.83313   1.65393  0.611044  -7.96524  -1.73546   1.46571  -0.74939 0.0314238   1.20257   2.82963    5.1363  0.603774
HG00319	  22.6708   33.5419  -8.33144   11.6541   5.41203   21.3029   1.36187  -2.29429   4.77322   3.78979  -7.17806  0.990337  -2.78767 -0.322607  -3.08366  -3.94474  -1.00304  0.170934   1.04188  -5.45749
HG00320	  21.2136   33.0339  -7.96564   11.3518   4.07277   19.3543 -0.333379  -1.52397 -0.398096   1.70175  -5.62158 -0.146992  -2.69347  -5.66861 -0.911693 0.0290887  -7.85911   2.07046 -0.355775   5.21652
HG00321	  23.2063   32.7363  -8.64319   9.61151   3.33201   20.2159 -0.802992  -1.63926   4.14075  0.288796  -9.21175   6.07379 -0.767561  0.640934   10.2192    2.0523   1.31499  -1.81423   6.47137   1.13196
HG00323	 22.2444  32.2417 -8.52188  11.6674  3.72648   23.322 -1.24189  -2.3671   3.3453  3.84443 -4.04712 -3.93216  -2.3008 -1.03655  1.13937 -6.30447  2.71838 -1.29591 -4.00799 -2.02492
HG00324	  22.9534   34.0026  -8.51227   9.65676   4.73226   23.4156 -0.378528  -2.62494   3.49085    5.0636  -2.22587  -7.30778  0.364556   -5.2122 -0.557668   -2.5304   1.38936   2.06423  0.018501    5.8657
HG00325	  21.3315   31.0121  -8.93656   10.6971   7.36937   25.6268  0.549304  -3.35207   1.45105   3.86101  -2.24038    -5.764  -8.38882  -3.43831   2.50989   3.45377   2.28569 -0.503388   -2.7834   6.02979
HG00326	   22.5172    33.5245    -8.7183    10.7481    6.43742    19.8288   0.645783   -4.45724 0.00984546    1.94424   -5.50541    3.06218   -2.29399    3.41153    3.35725     1.1569   -3.36134    -3.8135   0.107416   0.812586
HG00327	  22.5145   32.6561  -8.35213   10.4088   4.21704   21.5709  -1.02666 -0.033033 -0.746869   2.59606  -4.93486   1.05319  -6.60791  0.860306  0.313863   4.79542  -1.57425   1.29775  -3.06933  -3.44823
HG00328	  22.1271   34.2545   -9.6454   10.0736   3.65474   18.4843  -3.96548  -2.59122 -0.195871   2.58561  -3.39815   1.47483   -1.6488   1.17155   2.02619   8.26376  0.318288   -3.6171  -3.99943   3.03868
HG00329	 22.5963  35.2019 -8.63632  11.1435  2.40796  16.8372 0.581024 -2.81086  5.49379  1.43578 -6.48456 0.218308 -5.85059 0.334165  2.63865  -1.9513 -8.21518  1.60768  6.92043  4.25289
HG00330	   22.5909    33.4924   -7.08824    10.5389    4.35394    16.1046  -0.268739   -2.52554  -0.527397    2.43884    -1.7561   -2.06747   -1.64519 -0.0599661  0.0905607     3.5593     1.4512   -9.65597   0.794416    2.71503
HG00331	  21.8019      34.2  -8.17418    11.137   5.32945    17.818  -2.58065  -2.29963    2.0981 -0.447147  -6.72372   5.43853  -1.48362  0.218636   5.38254 -0.617886  -4.85425   4.11608   1.27211  -1.26838
HG00332	  21.7598   32.7854   -7.5423   9.31076   2.54604   20.3447  -1.10714 -0.208806   4.94986  -1.09268 -0.323704   -1.6208   1.62879  0.844321  -1.66966 -0.114319  0.717362   1.80252   4.45266    1.8242
HG00334	  21.2355   34.9265  -10.2798   11.5901   4.72186   19.7715 -0.125889  0.624633  -1.05197   2.82714  -5.21753   4.59023  0.811966   1.93715   3.87738   -1.9527  0.955015 -0.889191   2.60578 -0.319845
HG00335	  22.6789   33.5102  -6.70749   11.8352   4.91984   21.2375    -1.152  -3.74161  -3.35217   3.58868  -2.92388 -0.544726  -2.78181  -2.54608  0.100994 -0.662787  -5.15287  -4.04485 -0.356715 -0.669513
HG00336	  23.0276   32.4235  -6.84041    12.048   7.16968   20.4524  -2.05316  -2.48188  0.629653   1.51632  -1.89953  -11.4101  -4.18376  -1.56555  -6.16209 0.0690837   -1.4687   4.08858  -1.22094   5.56933
HG00337	  22.3712   34.8328  -10.2391   10.0744   4.21066   18.5081  0.540125  -1.09458   3.76714 -0.346098   3.24445  -5.51799   9.84186 -0.362205   4.10579  -1.78083    1.4766   6.54698   5.79243  -1.18848
HG00338	 21.7418  33.3974 -8.53032  10.7528  5.00483  20.8729 -1.99894 -3.43108  1.59973  1.98879 -3.46545 -5.16645 -3.67167 -1.46549 -3.13953   4.8148 -8.64674  2.08252 0.679223 -3.31066
HG00339	  22.6219   32.1773  -6.11505    11.671   5.24973   17.9122 -0.921142  0.215721   1.08457   1.60315   1.42479  -2.03311    -2.546  -5.77638  -1.06077 -0.914266   -5.0404  -5.27808 0.0663412   1.67762
HG00341	   20.6847    32.8562   -6.80534    11.2223    3.10574    12.6192 -0.0730314  -0.676728  -0.525736   -2.22263   -4.05225   -2.44011    -6.7682   0.175002   -1.83452    1.64556  -0.347888   -1.73835    1.38253    3.12202
HG00342	     21.85    32.6222   -7.96321    12.7876     7.1685    21.9279   -1.59238   -2.89516  0.0406421  -0.279215   -7.67193   -4.07716   -8.34536   -1.44605   -1.06399   0.165968   -2.63722    1.36069 -0.0979511   0.471959
HG00343	 22.3815   33.578 -8.15405  11.5389  7.54488  23.3578 -2.16295 -3.08709   3.7324  3.71685 -1.26174 -6.85875  2.63962  1.17265  3.93715 0.617846   2.1371  3.53752 -7.58681  1.93121
HG00344	  24.0031   35.4981  -7.20725   13.3571   2.64712   10.6301 -0.417836  -1.93568   1.51937  -4.30787   1.80404  -4.79793   5.58115  0.251897   1.47215 -0.825319   4.71457  -1.26671   2.61867   2.34022
HG00345	  22.6103   32.4928  -8.70514    11.039   2.99013   20.5617 -0.115256 -0.998851    1.5702   3.10059  -1.65096  -8.08603  -7.94146 -0.436058  -5.12541  -2.45091  -6.48108  0.843484  0.260001  -1.01316
HG00346	   21.2987    32.7847   -8.19998    10.5357    2.54872    17.5299   0.629131   -2.48485    1.67068 -0.0696367  -0.200375   -2.95921    1.06144   -4.13275    2.29216    3.35809   -2.35816    4.56753   -4.30826    2.71342
HG00349	   22.8927    34.6722   -7.00792    11.7009    3.72038    21.5308   -2.33649 -0.0260033  -0.337576   0.237811    1.49081   -6.94442   -2.87434   -1.10433   -4.36074    1.88809   0.725025   -2.18903    0.63534    3.60028
HG00350	  22.1089   36.8319  -7.35725   12.8321   4.54188   12.8424  -0.86948  -1.60746  -4.04498   1.15805  -2.73034   11.5436    1.9408   2.35621   8.37878   1.60366   1.45306 -0.734946   1.08785   -2.3887
HG00351	   21.8115     32.703   -8.47697    12.4055    5.50604    20.9572  -0.333494  0.0823045    2.12712    6.32874   -3.99132      -2.47    1.02121    3.63302    1.15789 -0.0638276    3.77195   0.156085    2.06448   0.758417
HG00353	 23.3008   33.282  -9.5236  12.4989  3.66014  20.1857 -3.42914  -1.7239  3.78591  1.46666 -5.15635  1.17888  2.01967  1.51287  1.39659 -2.71912 -3.77354  2.47192 -1.55035   1.1212
HG00355	 23.3542  36.0866 -8.49129  9.61704  6.25118  17.7342 -1.49039 0.663208  1.95654  3.46262 -3.42756 -4.24596  3.61727  2.63768 0.144288  1.72108 -1.82927 -4.03661  2.16096  4.82529
HG00356	   22.7541    32.4456    -6.6666    12.3876    4.15416    18.5758 -0.0171148   -1.80582   0.145061  -0.697251    2.43846   -1.89494   -3.63035    2.18881   -7.16367    1.34608   -2.03283   -3.08155  -0.382865    0.22914
HG00357	  22.9895    34.603  -8.68164   10.9922   4.69498   20.8841 -0.806098  -2.57609  -2.92388   2.21151 -0.121051  -1.82781  -8.95316   3.50628  0.669001   3.15659  -6.27516  -7.86991  -1.29488    7.0154
HG00358	  22.4593   30.8624   -9.4092   10.4119   5.52181   27.5433 -0.467937  -2.22691   1.78033   3.55144   -4.9054  -5.37174  -4.86645 -0.982654    1.4983  -4.22968  -2.12942  0.548624 -0.643379  -1.21953
HG00359	 21.6306  33.1085 -7.75901  10.7668  3.15611   19.516 -2.48263 -4.78135  6.15407  3.21971 -2.77513 -6.72757  1.76263 -2.89593 0.419457 -3.00329  4.06207  -2.0944  2.20549  2.64701
HG00360	    21.2369     33.5646    -5.96197     11.5806     4.95205     18.3579    -2.72556    -1.00816    0.684519     3.30323    -4.17792   0.0858254     2.85473    -2.06367 -0.00425202     1.05535    0.871896   -0.477714    0.915213   -0.300993
HG00361	  23.8516   31.2304  -5.44342   10.4676   6.44838   27.3192  -1.42491 -0.835128   4.80245   3.29944  -2.96958   -11.159  0.770418  -2.87224  -0.36439   3.14056   1.49887   4.42988  0.874713  -2.03284
HG00362	  22.4982   33.6793  -6.52197   11.8299   3.84578   20.8801  -0.89451   -1.8063   1.62578   1.85575  -3.44847   2.56947  -1.83513 -0.730536   2.20425  -3.22724  -1.24064   2.08896  -2.88146   3.97751
HG00364	  22.9798   32.3244  -8.18489   11.3295   7.45463   20.0561  -1.04871  -3.38394   2.18822   1.33903  -1.49747  -6.77049 -0.646248  -2.60419   -4.0358   2.43815  -1.10373   6.92601  -4.77579  0.914124
HG00365	  22.0388   31.0833  -8.44687   9.49438   5.24556   23.7325  -0.19916  -2.67363 -0.366817   2.63715   -8.9359  0.913202  -2.21292    2.2179  0.125586  -6.38953  -3.60691 -0.819664   1.42171    2.6318
HG00366	   24.1228    31.9313   -7.42515    10.5478    6.14385    21.1927   0.613877   -3.42066 -0.0666962    5.36701   -4.03721   -2.67388   -5.85919    3.09193    -2.3768   -5.24396   -1.08314     2.0178     -2.868   -1.83687
HG00367	  22.8519   32.6787  -10.0356   9.41831   5.29931   19.8076 -0.800214  -2.09905   1.19972   3.80911  -2.66456  -6.67577  0.824857  -4.72404  -1.25721   1.31291   2.63047   2.25688  -2.27044    4.4445
HG00368	 23.4168   33.004 -7.46882  9.07736  8.70297   26.556 -0.25671 -4.85914 -1.62509  4.30743  -6.6744 -1.97832 -3.82987  3.13981  1.82538 -1.82119 -3.60085 -5.84303  2.09807  3.84988
HG00369	  22.1197   31.2425  -6.21418   10.0688   5.03132   23.9237   1.37339  -2.70856   2.51816  -1.07952  -4.13993  -5.29065  -5.80394   3.74852  -1.18868  0.420968  -2.27085 0.0322406 -0.521429  -1.49937
HG00371	  23.5517   32.5623   -6.9735   9.67065   5.18345   20.3624 -0.011014   -2.0496   -2.8306   3.20844  -5.07135   2.01858  -3.72222   1.43402   3.59858   3.14031  -7.07423   2.63172  -1.64859  -5.47923
HG00372	  24.1051   34.2741  -7.78534   11.1186   5.32564    19.854   -1.4096   -3.5428    1.2354    4.9617  -1.88645   2.57356 -0.699101  -1.62072   3.39024 -0.250601   1.32496  0.985721  -5.27602  -1.06174
HG00373	  23.882  30.8053 -9.18977  9.15348  5.61831  20.1383 0.296694 -3.14995 -1.98574  4.36585  1.12797 -2.60436 -2.67711  4.81259 0.996851 -1.30961 -2.47575 -9.60987 -2.40552  6.18406
HG00375	 22.8538  32.9166  -8.9367  10.5213  5.95693  20.2661 -2.48238 -3.25722 0.677339 0.830698 -4.99166 -3.03426 -3.28612   3.5267  0.75548  1.22142  2.53726  3.69457  2.64985   7.1955
HG00376	   25.238   35.3351  -8.82972   10.6609    4.9281   16.2143  0.432144  -2.11647  0.936951    1.8703 -0.826798   1.59255   -1.9798  -2.82318   1.49263   2.62675  -5.99817  -1.45526 -0.650999   4.50985
HG00377	  23.001  30.4563 -8.14521  10.7484  3.94975  21.3084 -2.49025 -2.09445  3.43409  4.61048 -2.29731 -4.75891 -3.60866 -2.77235  3.85433 -3.68795 -1.59726  4.06427 -5.73753  1.52576
HG00378	   22.0938    33.0851   -9.06956    10.4795    5.29672    23.5797   0.620608   0.776862   0.708277   -0.61888   -2.66345   -1.36407  -0.258386  -0.707006   -2.61157  -0.652099   -3.32995  -0.447099  -0.493582 -0.0671307
HG00379	   24.3792    32.5545   -8.63809    10.0027    5.65721    21.6985   -1.21235   -3.81721  0.0462977    3.73632   -2.97099   -3.27771    6.73189 -0.0106966    2.12439   -1.70244  -0.105186   -1.80369   0.882175    2.32048
HG00380	 20.4617  35.2983 -7.77298  11.2901  1.34437  15.2784 -1.12071 -1.56955  -1.4681 -1.23499  2.02775 -2.35484  0.39346 -3.82817 -5.72641  0.17523  3.18265 -5.48537 -5.19999 -1.21844
HG00381	  22.8281   33.8498  -7.60019   12.0618   3.11287   18.9765 -0.770481  -1.53415  0.493837   5.58223    -5.064   4.62978   -2.0138   2.51509   5.22663  -6.42868 -0.749373  0.789892 -0.725031  0.774155
HG00382	 22.5292  31.1599 -10.2464  10.8066   6.8056  22.1058 -2.59177 -3.75075 0.884638  1.16748 -1.30364 -11.7697  2.66493  2.47283   2.0184  1.29375   3.0787 0.869592  5.75027 -1.36047
HG00383	  22.6008    31.582   -9.1109   11.8892    5.5118   23.7791 -0.926459 -0.197556   3.84226   5.05222  -6.00408 -0.836574  -4.21226   6.27485   1.05691 0.0274638  -2.36118   2.21874  -1.73248  0.432221
HG00384	  22.6424   34.8201  -8.65909   11.5642   3.36858   20.3657 -0.292314  -1.99662   4.73551   2.67509  -5.67468  -1.17902 -0.924387  -1.98688   3.97476  -4.37349  -3.50848   8.06107  -2.47363   1.01205
HG00403	   32.5678   -46.6661   -2.88397    8.23332   -0.65686    1.03197 -0.0316443    1.88193    1.71429   -2.79029   -5.88044    0.92228    -1.3752   -1.07091    1.02786     3.5959   0.941097   -4.15034    2.97647    -1.3327
HG00404	  33.7654  -48.2492  -3.63727   8.93259  0.238001  0.413279 -0.326868 -0.783872  -2.28755  -2.14682  -5.05574  -1.70371  -2.78539   1.60927   3.30898  0.387274  -4.28465  -2.23358   0.64291   1.52348
HG00406	   30.9898   -48.5002   -1.13999    10.3772  -0.543678   0.866042   -0.89372  -0.447789   -1.51519   -5.52531    1.51904   -3.79924     1.9173   -2.39625    3.08556    5.06141   0.656206    1.23702    5.02305 -0.0766481
HG00407	    31.5935    -47.4937    -3.52094      10.987   -0.679382   -0.412468   -0.221757     2.33852    -2.53638    -2.49803     -3.4404     3.43289     4.00777 -0.00158884     3.45407     -1.3052   -0.213156     1.34062    0.388197    -1.73885
HG00409	  32.7667  -46.5731  -4.28564   9.73007 -0.857041  -2.10156   3.41025  0.488394  -4.71483  -5.75504  -1.54592   2.27451   1.31105    3.1797  0.403501   2.23596  -1.76723 -0.438709  0.904033   2.48854
HG00410	  33.3547   -46.223  -1.11135   10.1783 -0.624002  -1.18614   1.67019    1.9976  -3.11155 -0.872441   -3.5642  -1.38106  -2.12673   2.34353  0.417118  0.955055   1.78759  0.289913  0.941382   2.15076
HG00419	   33.1667   -47.9325   -3.23305      9.184    -2.9869    0.47318  -0.984092   0.136308   -1.88664   -4.05011    -2.0036   -3.11601    1.40262   -1.58086    2.74159    1.54677    0.13763 0.00999018   -3.33999   -1.07919
HG00421	  31.3876  -48.3291  -1.49147   8.75648 -0.250866 -0.273182  0.371818  -0.70155  -4.67646  -5.85159  -2.50078  0.703624  -1.96794   2.46671  -3.19616  0.818524 0.0551111  -3.87696  0.801667   4.02224
HG00422	  32.5614  -47.8648  -3.28335    10.034 -0.833686 -0.657727  0.729546 0.0405315  0.117148  -4.79809  -1.81203  -2.27835   3.91196   1.62851   0.86019  -4.54856   2.41269   3.46234   -1.5748 -0.671125
HG00428	  32.4988  -48.5604  -2.88792   8.86824  0.621451 -0.732821  0.173648  -1.06752  -2.22817  -6.07988  -1.37361  -2.05191  -1.91447 -0.623024   2.71951  -2.13018  -2.28286  0.522004 -0.937539  0.975332
HG00436	  31.6008  -47.5975  -1.73874   8.81309  -1.16094  -2.94145  0.110484   1.67225   2.10535  -4.65252   -3.7584 -0.886719   3.01004   1.62892  -1.33073   3.09397 -0.182445  -1.18756  -2.43299  -3.45326
HG00437	  33.5609  -45.1733  -2.26667   8.31718   3.35592   1.18541   2.00198   0.19985  -3.03247  -5.87533  -6.73015   2.03496   3.24063  0.121051   3.79294 -0.363404   3.12604  -3.36947   4.33654   3.55674
HG00442	   33.8255   -47.8669   -3.51613    10.7931    1.41016    1.29327   0.749912 -0.0724089   -1.42442   -3.41171   -1.08691    -2.1173    1.84115    2.14758  0.0770537  -0.856252  -0.587551    2.44742    2.43168    1.47213
HG00443	   33.149   -46.617  -4.19055   10.3389  -2.45829  -1.15758  0.276009   2.17499 -0.965514  -2.93305  -5.53493   1.80699  0.329584  -1.00213   1.31707  0.501756  0.510757  -1.96848  -1.23124 -0.428158
HG00445	  33.7177  -45.1669  -4.06557   8.34193   1.17727 -0.517667  -1.39152  0.266112  0.230143   -7.4326  -1.27779  -3.77693   3.01937  0.360863    1.6404   5.66677  0.619855   2.40061   1.23554   2.85422
HG00446	  35.2356  -47.4948   -3.6289   7.39191   1.03978  -2.78366  0.986494   1.95287   1.88328  -5.06079  -1.67772  -2.89731   3.08813  -0.68295    5.0581  -1.75658 -0.216432   4.47139  0.212713   1.06671
HG00448	  31.8447  -46.2182  -5.28605   7.43636  -1.04745  0.336519 -0.490397  -1.21907   2.53478  -3.47346  -3.18564  0.148433   1.64112   4.38015   5.33777  -2.82509  -1.58424    3.8389  -3.03125   0.41576
HG00449	  32.367 -46.4488 -2.02328  10.6457 -1.62053  1.13184  1.17934  1.36059 -1.79237 -5.54827 -6.06474 -2.28493  3.04474 0.147211  2.06952 -1.43825 0.372117 -2.60033  1.75478  1.09448
