NA20783	 8.74145  -14.478 -3.97282  4.11812 -3.17057 -2.90759  2.66188  -7.5259 -1.20783 -13.5555 -12.1508  -13.749 -6.16105  2.61562   10.377  7.49352 -2.27219  1.17768 -4.56516 -7.22065
NA20785	  11.309 -5.63545  4.35318 -4.71483  -5.5374 -3.06239 0.509765  2.68435  -9.1306 0.219527   4.7619 -10.5128  5.59377  1.17165 -3.61958  2.35912 -11.0949 -3.45213  -5.3168 -3.28114
NA20786	 10.7094 -13.4141  1.35492 -2.40482 -4.99352  7.43488  7.01777   7.4033 -7.25664  5.81979  6.33954 -5.36093  4.78675  -1.1489 -3.12293 -8.00953  1.10745  18.3463 -9.58091  2.90701
NA20787	   13.703  -13.9742   2.48233   7.60953  -2.53658 -0.613641  -4.67104   3.55645  0.839176  -0.52955  -13.6957   14.2141   2.80368   4.75198  -2.55879  -13.2741   6.92714 -0.662246   -10.359   7.27008
NA20790	  9.53092  -8.66812   5.34228   11.3792  -7.01402  -3.44785   -1.7992  -4.63762  -4.40966   8.39049   2.81828  -6.25284  -5.98545   2.17302  -6.49788   10.8386  -2.34675  -5.82906   1.78525 -0.962119
NA20792	  12.2049  -6.69651   1.22112   3.50728  -9.25303   7.10458  -6.56632    7.1635   1.35842  0.112712   -2.2547 -0.594254   2.55297   1.97561   -2.2581 0.0255794   12.1416   8.51598 -0.996001   10.2087
NA20795	   12.5643   -11.3465  -0.927552    3.47841   -10.8244 -0.0785885    7.77353    9.93652   -15.8809   -10.0972   -4.29963    2.95467    7.28912   -3.20873    12.2811   -5.32278   -5.93302  -0.291644   -1.27282    2.74637
NA20796	  11.1286  -8.09715   9.89713   5.77994  -3.68536    6.6782   11.8154   -1.9906  -16.1753   12.7525  -2.93883   11.0366  -10.1096 -0.754175   4.58668    6.9668   2.33414  -5.23016  -5.45431 -0.689178
NA20797	 9.19554 -7.90261  2.10602  10.8305 -4.56587 -4.74186 -7.06083 0.974436  3.96307 -8.40285 -1.13555  8.05684 -5.83422 0.702243  4.66342 -2.02204 -2.84314 -4.93767 -12.6803  4.77695
NA20798	 11.8388 -11.3468 -9.01137  15.2436 -2.98108  5.99522   11.775  2.95934  14.5092  8.62139 -6.08564  -2.6581 -4.57172 -3.52439 -1.31266  5.36013   6.3181 -11.0432 -12.4832  7.51306
NA20799	 14.3726 -8.30222   10.199  13.8555  5.26486 -4.91728  4.04946  1.56352 -4.85837 -8.00466  7.11865 -12.8843 -6.63633 0.389647 -11.5575  -1.8494  8.49665  5.98656   1.2817  4.55706
NA20800	 12.1564 -7.59032 -9.48049  9.98648 -3.01026  1.05249 -11.7193 -2.12458  7.21135  2.32149  2.47181  1.14155  4.10282    5.676  3.99359 -2.04008  -3.7561 -1.84992 -7.09237  2.69817
NA20801	 7.66558 -11.2994  8.61428  5.09911 -4.58848 -1.31237 -3.01838  1.42038 -6.24582  8.15699 -7.04015   1.6062   3.5525 -1.75509  2.46303  5.99532 -2.60265  6.92346 -8.22349  5.68688
NA20802	   11.4583   -6.43722   -6.82936   0.934239   -10.5106   -10.5373   -2.31739    6.30973 -0.0141369    13.3211    15.8125  -0.586957    4.47265    4.92069    5.50689    1.38377    -7.6565   0.818233   -8.07239    4.37633
NA20803	  10.6606  -3.43418    5.5449    10.841  -3.46131   5.96805  0.382424  -1.07616   4.14706 -0.710442  -9.31571   5.60022   7.96148   2.15929  -4.24522  -3.49055   2.48632  -13.8709  -1.50013  -3.85543
NA20804	  10.0368  -6.93374   4.34485   -6.6172  -3.25258  -4.79728   3.90372   2.04445 -0.908509   3.23099   3.37869   6.18513  -10.9185   6.70276  -2.19407   1.47393  -7.83917  -3.62397 -0.333674  -8.95037
NA20805	  9.63531  -11.6456  -2.99659    7.5265  -9.72593  0.487342  -1.52807  -5.88585  -5.46281    3.1656 -0.102604   15.5325   3.10078  -5.36872  -2.52005   3.58095  -7.44222  -4.18892   2.08342  -3.20721
NA20806	   11.6161   -3.04902   -2.00509    10.5375    5.69623    5.47293    6.75041     2.5563   -1.27345    13.3126   -12.8847    11.5936 -0.0212501   -5.86545   -8.57963  -0.315454    2.00889   -5.38069    5.35176   -4.53613
NA20807	  8.43161   -2.3597  -3.95756   7.24585   8.52333   8.71777   4.45806   10.0266   8.84396   4.02081   1.11149  -8.47642  -9.51937   8.72648   8.17513  -9.71765   7.33488 -0.995939 -0.204254   2.68633
NA20808	 13.4407 -8.92754  9.10246  2.48256 -9.83501 -1.61851  7.81777 -8.11055  8.20576 -6.88784 -4.54971  5.57872 -4.51855 -4.84732 -1.37786  10.8931 -15.0301  3.35277  7.23018  2.78462
NA20809	  9.98009  -5.55303   2.64122   5.38832  0.263038   4.59937  -12.2634  -4.08407  -5.28162    2.8489 -0.209808  -8.98208   3.73651   11.6433   8.79314  -3.31039   4.80985  -14.8079   9.81278 -0.512305
NA20810	  12.9437  -8.96621 -0.931802   1.17141  -7.13829   6.12139   6.48787   4.88479  -3.34202   13.8345   4.98963   17.9139   2.71534  -1.34683  -3.42981   1.91173 -0.966304  -9.94011  -11.5927    3.0769
NA20811	  11.1574  -13.0966  -4.59804  0.290103  -9.37415   -8.0997    10.934   7.81326  -7.49074    6.1932   2.79858  -7.99812   5.46998   15.1461  -1.14963   2.14508   5.47158    8.3334   2.61224 -0.909131
NA20812	  11.2299  -9.30313   2.63063  -4.61297  -7.85986  -2.96879 -0.642071  -12.7559   2.51913  -4.36787  0.701851   2.68625    10.158   1.90738  -2.66117  -2.93049   2.88284  -5.53897  -3.33522  -3.92509
NA20813	 13.0173 -10.8817  6.13032   3.8187 -2.59327  9.18289  4.36776 0.244295  12.5255  7.72256  12.3015 -3.90705  6.35127  1.97021  5.48821 -2.28385 -5.36628 -4.59427 -9.94913  4.44666
NA20814	 9.31445 -12.5226 0.329874 0.243059 -10.1642  2.94537  2.33284    3.779  9.08375 -1.21429 -11.1316 -11.7797 -11.6918 0.910922  2.65796 -5.22071  -9.2183  9.57358 0.756029  2.87036
NA20815	  10.9917    -6.861   11.2749   9.62963  0.029757  -10.4794  -2.02721  -6.73492   1.99867       4.7  -3.31822   5.95928  -10.0642  -18.2676  -5.64892 -0.581288  -2.14005  -3.12998  -8.31368   3.02198
NA20816	   9.31803   -4.36386    10.5494     3.8652   -4.78181    10.9093   -5.41137    4.64005   -15.0062   0.682578    7.27916    5.08126    4.60629   -2.32624   -10.5236  -0.136937    8.03406 -0.0432165      21.08   -2.63929
NA20818	 10.8899 -6.39701  2.44912  5.97677 0.757575   6.6357  3.25501  15.3668 -6.17264 -4.50624  12.3667  4.12699  2.86945 -12.3893 -5.22273 -1.09276  -13.598  4.54476 -7.85492 -3.75474
NA20819	  9.32135  -6.78639   6.89594 -0.662782  -3.22835   15.6147    3.4926     6.527   7.21369   10.1687   15.8197  0.870511  -7.35893  -2.48575   7.49341    6.0524  -1.32663   4.77762  -1.50446  -7.23917
NA20821	   9.67949   -7.19693   -7.11504   -5.01616    4.03566    6.81066    4.42502   -2.82847  -0.890384   -6.33753 -0.0706288  -0.749875    9.79585   -14.9629     7.8848    2.31845    1.95584   -2.93628    1.89032    4.40108
NA20822	 10.8583 -8.40223  12.1331  4.33833  -4.6537 -1.85097  5.51553 -7.14098  0.88066  6.75625 -11.6517  -4.7498 -12.7264  -12.938 -4.75733 -13.2757 -7.28692  10.2194  2.97902 -6.09456
NA20826	  13.0541   -14.325  -5.59943   5.79313 -0.197217   6.06236   2.56245  -14.6678  -12.7051  -6.37007  -14.5639     3.108  -10.3691   2.42859     4.585  -5.55523   1.65778  0.352275  -3.16937   3.72385
NA20827	 11.4254 -9.86992  3.47403  1.13941 -8.83226   7.0377 -2.06162 0.233544  4.09305  11.6374  3.67876 0.747459  3.85466  3.61589 -6.44194 -4.75161 -3.19831  10.3573 0.100475  12.4231
NA20828	   12.2736   -11.2998    3.21074    -4.3025    -7.1414     12.421    2.22225   0.276298   -9.10133   -3.98495   -4.53476   -12.6812   -9.39178    4.45686 -0.0403941   0.592195   0.609365  -0.183521    6.05349    1.03211
NA20829	   11.0855   -8.45635   0.645307    3.18303   -7.09703     3.1124    7.44784   -3.56286    0.86603   -9.03775    8.69984   -11.7127    2.83038    1.66208    4.29663    2.86352   -6.00681    14.1744    1.38544 -0.0444494
NA20831	  11.8388   -10.406  -0.64849   3.30024  -10.5175   1.24189 -0.342417  0.815982  -1.34578   9.47102 -0.566627  -4.80058   10.8313   2.02626   2.29999   3.31777   1.36143   8.27536  -3.38065  -3.48024
NA20832	  13.6734  -7.95327  0.540636  -4.14471  -8.25057   2.44007   1.31418   4.74455   2.22213  -4.24152  -1.55537  -1.73108  -12.7265  0.416779   1.11757    2.2053  -12.4446  -8.94576   6.69135 -0.838295
